,id,premise,hypothesis,lang_abv,language,label,label_name
176,d795d9b2d5,sin embargo ella no ha salido espaldas a él y se estaba moviendo en la misma dirección,ella se adelantó a él caminando en la misma dirección,es,Spanish,0,entailment
177,c4e6db9114,es sind oder u flugzeuge und wir haben begonnen chinesische und britische piloten praktisch piloten von verbündeten auf der ganzen welt ihnen zu trainieren,wir haben mit einer menge anderer soldaten trainiert,de,German,0,entailment
178,f6e41d1022,i never said were a mandrake-man,i never once said or implied were a mandrake,en,English,0,entailment
179,95b768f4e9,ima的发展委员会将匹配年月日之前收到的所有认捐，一美元是一美元。,你在年底之前进行的所有捐赠，ima都将捐赠同等数量。,zh,Chinese,0,entailment
180,c19680fafc,down here 's been 's everybody's got colds everything because 's cold one day hot next day,colds directly related temperature change,en,English,0,entailment
181,c9564000f9,um nina mtoto mmoja msichana mdogo ambaye ana umri wa miezi kumi na nane,nina mtoto mmoja binti wa miezi kumi na nane,sw,Swahili,0,entailment
182,12a478c197,central section tinos has little interest but make your way over hills pretty village pyrgos famed its school marble carving,very many tourists visit central section tinos,en,English,1,neutral
183,cabe20cde8,unless report restricted by law or regulation auditors should ensure copies made available public inspection,this report most likely restricted by law or regulation should ensured,en,English,1,neutral
184,a964b73cb9,để đánh giá cao sự đóng góp của bạn từ đô la trở lên cho chiến dịch bạn và một vị khách được mời tham dự một buổi gặp đặc biệt vào thứ năm tháng ba từ - tối tại herron hall,các món ăn ngon và rượu champagne sẽ được phục vụ tại quầy lễ tân,vi,Vietnamese,1,neutral
185,42392b05c1,έτσι τώρα εδώ είναι το θέλει σήμερα,λέει πως μπορεί να το φέρει όποτε θέλουμε,el,Greek,2,contradiction
186,1bd822f1b6,final reason teen renaissance boomer self-obsession,there key reasons teen renaissance we seeing,en,English,1,neutral
187,0c36ab6766,der echte anlass zur sorge ist dass mehrfamilienhäuser auf lange sicht kosten möglicherweise nicht unter kontrolle halten können,hmos sind vollständig der lage kosten auf kurze sicht zu kontrollieren,de,German,1,neutral
188,2727ca4d90,uh well i figured if i had done garage at toyota dealer i would looking at probably three or four hundred dollars,cost at dealer's garage twice much what i paid,en,English,1,neutral
189,8df0c42edb,eh bien j'ai une petite-amie qui a une fille c'est une adolescente et chaque année avant que l'école commence elle me fait l'emmener faire du shopping pour acheter des vêtements parce qu'elles se disputent trop,la fille ma copine refuse faire du shopping avec moi,fr,French,2,contradiction
190,78367023e3,part confidentiality alcohol drug abuse patient records,drug alcohol rehab records kept confidential,en,English,0,entailment
191,8ebef1ecc0,quite large papal crose commemorating pope john paul ii's visit when more than one million people gathered celebrate mass,more than a million people gathered celebrate mass when pope john paul ii visited,en,English,0,entailment
192,05389d7aae,well 're so close an undefeated undefeated season can taste wanna make history so i don't think 're gonna lack motivation,'re close winning season so won't any issues motivation,en,English,0,entailment
193,435b839697,डीबीए एक धर्मार्थ सर्व-स्वयंसेवक गैर-लाभकारी सदस्यता संगठन विकलांग व्यक्तियों के लिए स्वतंत्र स्वरोजगार और व्यावसायिक जानकारी और सहायता प्रदान करता है और पेशेवरों के लिए व्यावसायिक पुनर्वसन करियर और व्यवसायिक परामर्श प्रदान करता है।,वहाँ काम करने के लिए सभी को बहुत सारी धनराशि का भुगतान किया जाता है।,hi,Hindi,2,contradiction
194,f28bd3f380,ou visitez la page d'accueil du world wide web gao à,le site web du gao peut être consulté en ligne,fr,French,0,entailment
195,79c303cb90,les coûts techniques dus au travail effectué par une partie qui peut le faire à un coût plus élevé sont également calculés la même manière qu'auparavant,ils n'ont pas compris comment calculer les frais fonctionnement techniques,fr,French,2,contradiction
196,91793871fc,diğer türlüsünü yapmak gao çalışanlarına basına ve halka sorunlu bir mesaj göndermek olur,kendin aynısını yapmıyorsan işçilere göndermek için kötü bir mesaj,tr,Turkish,0,entailment
197,bc499f98e6,someone else noticed i said well i guess 's true somewhat melodio us other words wasn't just know really funny,someone else paid attention really funny,en,English,0,entailment
198,64939096f7,neue ankuenfte jedes geschenk macht einen unterschied,nur geschenke über machen einen unterschied,de,German,2,contradiction
199,197669f910,a six-year study scientists fed dogs other animals irradiated chicken found no evidence increased cancer or other toxic effects,scientists gave animals irradiated chicken all lived long rest them,en,English,0,entailment
200,27dd4fa0c4,folklore ibiza,war history ibiza,en,English,2,contradiction
201,edbabaa933,ran toward us rather slowly like people finishing their run,ran slowly because were tired from working out a lot,en,English,1,neutral
202,a733b5834e,tôi sẽ không bị ảo tưởng bởi những gì wolverstone nói,như đã nói nhiều lần trước đây wolverstone là một gã giản dị ít nói,vi,Vietnamese,1,neutral
203,b164be9941,puppet shows,productions using puppets,en,English,0,entailment
204,1ff64bec4d,even today yanomamo men raid villages kill men abduct women procreative purposes,yanomamo eats food,en,English,1,neutral
205,a5eb2da799,แหมดี บาง บางแห่งก็ดี เกี่ยวกับการส่งออกไปโดย ups หรือหรือวิธีการอื่น ๆ แต่,สถานที่บางที่จะรับการจัดส่งโดยบริการของ upsเท่านั้น,th,Thai,1,neutral
206,0979f1c535,daniel took upon himself explain a few things,daniel explained what happening,en,English,0,entailment
207,45f242f9bd,μικρότερες τάξεις χρήση της τεχνολογίας και από μια μακροχρόνια έλλειψη χώρου υποστήριξης των φοιτητών ντουλάπια υπηρεσίες σίτισης γραφεία φοιτητικών οργανώσεων,υπάρχουν μόνο δύο ντουλάπια σε ολόκληρο το κτίριο,el,Greek,1,neutral
