,id,premise,hypothesis,lang_abv,language,label,label_name
227,8bf7126fce,yes elizabeth taylor norman mailer warren beatty david rockefeller mick jagger will go a nightclub but only if reasonably certain diana ross william f buckley jr salvador dali betty ford frank sinatra mikhail baryshnikov king cyprus will show up too-- vice versa,a group celebrities will at nightclub long another specific group there,en,English,0,entailment
228,11352b6f3a,yeah okay yeah those games fun watch watch those games,those games a lot fun so i watch all them,en,English,1,neutral
229,52a5382125,meantime we must send a doctor but before we do so there anything this room might value us hastily three searched,their search valuables a waste time,en,English,1,neutral
230,1a7d690b98,um-hum ice yeah,sunshine heat wave yes,en,English,2,contradiction
231,e0ff778efc,beyond quantitative cul-- a qualitative perspective youth employment programs,paper looks at youth employment programs,en,English,0,entailment
232,034b6ee672,these men had never seen rain before jon realized,men had lived desert,en,English,1,neutral
233,f9c5577223,example service coordination a popular remedy limited funds,limited funds can overcome through service coordination,en,English,0,entailment
234,391f039f44,he stepped across threshold tommy brought picture down terrific force his head,tommy lightly put picture his head,en,English,2,contradiction
235,3ba5938b9d,yeah i went i went uh rice we had marching owl band which quite a 's known its musical abilities more so its um comedy abilities,i always wanted part owl marching band at rice,en,English,1,neutral
236,a82d0f44f2,two enough a secret,both people dedicated keeping secret,en,English,1,neutral
237,a4656619ce,yet we still lack a set global accounting reporting standards reflects globalization economies enterprises markets,globalization economies reflected global accounting standards,en,English,0,entailment
238,a7f5b0d245,however postal service did provide much detail collected a volume distribution by transportation mode shape sixty individual countries,postal service would've provided more detail if hadn't been lack resources,en,English,1,neutral
239,31dcc56a6e,official solution liq,this officially solution,en,English,0,entailment
240,3fa01b03f8,our town five thousand we one uh local fm am station their news fed from cnn too uh 's more uh,town radio station never relied any national news sources,en,English,2,contradiction
241,a9043bf004,meet press host tim russert took his christmas vacation five days early by letting rep,tim russert didn't take a vacation he continued work meet press,en,English,2,contradiction
242,2720d1beee,see how bell curve tries fails get around these inherent problems see,bell curve shows us perfect solution handling these problems,en,English,2,contradiction
243,97ab94c266,analysis presented here an attempt address second argument,nobody has attempted address second argument any paper,en,English,2,contradiction
244,159986318a,component modularization prefabrication off-site can reduce amount time cranes needed a site well provide opportunities reduce project schedules construction costs concentrate jobs locally at prefabrication facility,reducing project schedules costs associated construction increases company's profits,en,English,1,neutral
245,8e372e28ce,one them darker skinned had hair braided into two lines,one them had their hair braided,en,English,0,entailment
246,5c5a7bedb9,interior palace very dark use flash forbidden so photographers should think twice before paying extra fee bringing a camera or video equipment,palace adorned gold plated bannisters diamond chandeliers,en,English,1,neutral
247,271577ac39,yeah well losing i mean i'm i'm originally from saint louis saint louis cardinals when were there were uh a mostly a losing team but,losing streak cardinals jumped this season,en,English,1,neutral
248,2481de9380,he works himself into a fake froth does some calculated halfhearted gonzo writing then collects a fat check,he doesn't collect a big check exchange working himself into a fake froth,en,English,2,contradiction
249,f15a6b4d68,but there's plenty more,there a sufficient amount,en,English,2,contradiction
250,043dce3f0e,budgets functions points service many government programs devolve state local government private entities nonprofit organizations other third parties may become harder gao obtain records needs complete audits evaluations,audits evaluations harder because more difficult gao get records,en,English,0,entailment
251,e5188e2301,going a hot day,a very cold day,en,English,2,contradiction
252,a99ab17c49,addition because funding secured an,addition because funding isn't secured an,en,English,2,contradiction
253,c72a6bb051,escaped or abandoned raccoons been breeding wild past years damaged corn crops watermelon melon farms rainbow trout hatcheries paper said,raccoons if abandoned tend damage things- this what has been happening past years,en,English,0,entailment
254,1cb005d08d,he did immediately recognize tuppence,tuppence immediately recognized by him,en,English,0,entailment
255,55f48bd8eb,red moon made her skin glow,her skin glowing from red moon,en,English,0,entailment
256,ba97410aa9,at moment maximum audience susceptibility we hear first time woman fired because her gender but because her sexual preference,audience stunned realize bigotry we'd been introduced wasn't bigotry we expected,en,English,1,neutral
257,19432e54a5,well difficulty if look old testament numbers places uh lord went out just simply struck down part problem when went into promised land uh didn't destroy everybody 's,lord struck down all places he went,en,English,1,neutral
258,b7aa670175,data warehousing institute provides education training data warehousing business intelligence industry,data warehousing institute provides guidance only carpentry industry,en,English,2,contradiction
